fecha,hora,dia_semana,admisiones_hora,casos_urgentes_pct,tiempo_atencion_promedio_min,saturacion_maxima_pct
2026-05-10,00:00,Domingo,5,31.7,40,66.1
2026-05-10,01:00,Domingo,2,41.0,25,74.8
2026-05-10,02:00,Domingo,1,30.4,26,65.8
2026-05-10,03:00,Domingo,4,15.4,34,57.9
2026-05-10,04:00,Domingo,5,23.2,39,51.2
2026-05-10,05:00,Domingo,3,27.1,25,59.0
2026-05-10,06:00,Domingo,2,25.5,30,46.9
2026-05-10,07:00,Domingo,8,29.4,54,62.6
2026-05-10,08:00,Domingo,10,16.5,64,75.1
2026-05-10,09:00,Domingo,6,25.9,39,84.3
2026-05-10,10:00,Domingo,10,16.2,62,80.7
2026-05-10,11:00,Domingo,12,28.3,72,74.4
2026-05-10,12:00,Domingo,6,15.7,43,79.3
2026-05-10,13:00,Domingo,8,27.8,47,69.5
2026-05-10,14:00,Domingo,12,24.5,72,64.1
2026-05-10,15:00,Domingo,10,18.1,61,77.5
2026-05-10,16:00,Domingo,17,24.7,86,73.4
2026-05-10,17:00,Domingo,11,17.5,69,66.7
2026-05-10,18:00,Domingo,17,25.3,88,77.1
2026-05-10,19:00,Domingo,10,33.4,54,94.9
2026-05-10,20:00,Domingo,11,33.2,67,83.9
2026-05-10,21:00,Domingo,19,36.9,98,82.6
2026-05-10,22:00,Domingo,17,33.9,94,96.6
2026-05-10,23:00,Domingo,13,45.0,69,72.7
2026-05-11,00:00,Lunes,2,42.9,25,75.7
2026-05-11,01:00,Lunes,9,38.9,60,69.5
2026-05-11,02:00,Lunes,6,44.6,36,77.0
2026-05-11,03:00,Lunes,2,23.1,28,59.2
2026-05-11,04:00,Lunes,4,21.5,42,40.1
2026-05-11,05:00,Lunes,8,19.0,49,52.7
2026-05-11,06:00,Lunes,2,19.5,26,43.8
2026-05-11,07:00,Lunes,11,26.7,57,75.0
2026-05-11,08:00,Lunes,17,28.9,90,66.0
2026-05-11,09:00,Lunes,13,29.2,67,78.3
2026-05-11,10:00,Lunes,10,23.0,57,63.2
2026-05-11,11:00,Lunes,17,17.5,94,84.1
2026-05-11,12:00,Lunes,18,25.3,95,70.0
2026-05-11,13:00,Lunes,23,21.6,120,63.0
2026-05-11,14:00,Lunes,14,15.3,76,74.7
2026-05-11,15:00,Lunes,11,24.5,64,61.7
2026-05-11,16:00,Lunes,11,16.1,64,67.0
2026-05-11,17:00,Lunes,19,17.0,105,66.1
2026-05-11,18:00,Lunes,19,17.9,93,76.5
2026-05-11,19:00,Lunes,19,37.0,91,92.5
2026-05-11,20:00,Lunes,14,40.9,72,100.0
2026-05-11,21:00,Lunes,21,32.8,112,84.6
2026-05-11,22:00,Lunes,22,42.8,105,80.9
2026-05-11,23:00,Lunes,14,43.9,76,64.2
2026-05-12,00:00,Martes,5,37.2,44,82.6
2026-05-12,01:00,Martes,3,35.7,36,66.6
2026-05-12,02:00,Martes,8,41.8,53,70.6
2026-05-12,03:00,Martes,7,29.9,55,43.9
2026-05-12,04:00,Martes,4,18.3,29,54.5
2026-05-12,05:00,Martes,6,15.9,46,41.4
2026-05-12,06:00,Martes,6,22.2,41,41.4
2026-05-12,07:00,Martes,16,16.2,82,61.7
2026-05-12,08:00,Martes,9,25.1,55,70.1
2026-05-12,09:00,Martes,17,18.7,82,75.5
2026-05-12,10:00,Martes,14,24.9,79,83.4
2026-05-12,11:00,Martes,11,25.0,67,66.0
2026-05-12,12:00,Martes,14,17.0,78,71.4
2026-05-12,13:00,Martes,11,15.1,60,61.8
2026-05-12,14:00,Martes,13,22.6,69,83.3
2026-05-12,15:00,Martes,11,28.2,68,67.1
2026-05-12,16:00,Martes,17,27.5,90,75.3
2026-05-12,17:00,Martes,20,22.9,103,83.3
2026-05-12,18:00,Martes,11,29.1,61,66.6
2026-05-12,19:00,Martes,13,41.1,69,85.0
2026-05-12,20:00,Martes,17,33.1,89,89.4
2026-05-12,21:00,Martes,12,31.4,74,100.0
2026-05-12,22:00,Martes,17,41.6,89,83.0
2026-05-12,23:00,Martes,18,38.4,89,61.9
2026-05-13,00:00,Miercoles,7,43.6,41,80.9
2026-05-13,01:00,Miercoles,6,38.3,49,63.2
2026-05-13,02:00,Miercoles,4,35.5,29,82.5
2026-05-13,03:00,Miercoles,3,25.2,27,48.8
2026-05-13,04:00,Miercoles,6,28.3,49,64.3
2026-05-13,05:00,Miercoles,7,17.3,47,61.6
2026-05-13,06:00,Miercoles,8,27.2,57,40.6
2026-05-13,07:00,Miercoles,13,26.7,78,80.1
2026-05-13,08:00,Miercoles,11,19.0,60,69.6
2026-05-13,09:00,Miercoles,8,27.9,51,65.0
2026-05-13,10:00,Miercoles,15,20.2,80,65.6
2026-05-13,11:00,Miercoles,18,17.9,96,67.0
2026-05-13,12:00,Miercoles,9,29.5,56,68.8
2026-05-13,13:00,Miercoles,18,21.0,96,83.5
2026-05-13,14:00,Miercoles,11,28.2,65,64.5
2026-05-13,15:00,Miercoles,14,15.6,82,68.6
2026-05-13,16:00,Miercoles,15,21.5,76,69.6
2026-05-13,17:00,Miercoles,19,17.9,91,77.7
2026-05-13,18:00,Miercoles,10,22.8,59,69.1
2026-05-13,19:00,Miercoles,13,44.2,75,91.5
2026-05-13,20:00,Miercoles,13,40.8,74,89.4
2026-05-13,21:00,Miercoles,17,36.0,90,100.0
2026-05-13,22:00,Miercoles,22,44.1,107,91.4
2026-05-13,23:00,Miercoles,20,42.5,103,67.2
2026-05-14,00:00,Jueves,5,41.8,42,71.6
2026-05-14,01:00,Jueves,5,40.1,47,79.8
2026-05-14,02:00,Jueves,8,41.0,46,67.1
2026-05-14,03:00,Jueves,7,24.5,50,42.3
2026-05-14,04:00,Jueves,8,18.5,53,45.6
2026-05-14,05:00,Jueves,3,17.2,25,46.1
2026-05-14,06:00,Jueves,5,24.2,34,51.4
2026-05-14,07:00,Jueves,19,23.6,102,72.4
2026-05-14,08:00,Jueves,12,17.2,61,82.3
2026-05-14,09:00,Jueves,9,26.7,55,64.4
2026-05-14,10:00,Jueves,17,22.0,88,82.9
2026-05-14,11:00,Jueves,9,21.8,62,76.7
2026-05-14,12:00,Jueves,17,23.9,95,75.3
2026-05-14,13:00,Jueves,19,21.4,104,82.4
2026-05-14,14:00,Jueves,18,21.8,93,81.0
2026-05-14,15:00,Jueves,15,26.5,88,75.7
2026-05-14,16:00,Jueves,15,21.6,82,65.9
2026-05-14,17:00,Jueves,16,19.8,79,63.5
2026-05-14,18:00,Jueves,14,20.7,73,77.7
2026-05-14,19:00,Jueves,14,36.2,79,90.0
2026-05-14,20:00,Jueves,16,42.5,89,96.7
2026-05-14,21:00,Jueves,13,42.9,77,88.8
2026-05-14,22:00,Jueves,17,41.3,94,90.0
2026-05-14,23:00,Jueves,22,43.5,117,65.5
2026-05-15,00:00,Viernes,5,37.3,44,68.4
2026-05-15,01:00,Viernes,7,42.0,45,81.0
2026-05-15,02:00,Viernes,3,44.7,25,82.7
2026-05-15,03:00,Viernes,6,23.5,36,42.1
2026-05-15,04:00,Viernes,5,17.0,46,44.5
2026-05-15,05:00,Viernes,4,20.7,34,51.4
2026-05-15,06:00,Viernes,4,26.4,40,47.0
2026-05-15,07:00,Viernes,15,18.8,75,71.8
2026-05-15,08:00,Viernes,17,15.8,92,65.6
2026-05-15,09:00,Viernes,9,26.7,49,78.9
2026-05-15,10:00,Viernes,12,18.0,61,75.5
2026-05-15,11:00,Viernes,12,16.9,64,74.1
2026-05-15,12:00,Viernes,12,22.0,69,79.2
2026-05-15,13:00,Viernes,14,24.1,72,79.4
2026-05-15,14:00,Viernes,14,29.5,72,74.5
2026-05-15,15:00,Viernes,16,23.6,89,69.9
2026-05-15,16:00,Viernes,15,16.1,80,62.5
2026-05-15,17:00,Viernes,16,27.8,80,79.9
2026-05-15,18:00,Viernes,22,26.7,113,73.3
2026-05-15,19:00,Viernes,25,35.6,120,80.2
2026-05-15,20:00,Viernes,22,31.6,113,91.8
2026-05-15,21:00,Viernes,16,36.5,85,91.4
2026-05-15,22:00,Viernes,22,37.0,110,100.0
2026-05-15,23:00,Viernes,15,34.2,87,66.1
2026-05-16,00:00,Sabado,4,44.2,38,60.7
2026-05-16,01:00,Sabado,6,39.9,47,79.9
2026-05-16,02:00,Sabado,3,39.6,32,73.9
2026-05-16,03:00,Sabado,4,32.5,41,52.2
2026-05-16,04:00,Sabado,6,23.5,51,51.2
2026-05-16,05:00,Sabado,2,20.299999999999997,27,47.7
2026-05-16,06:00,Sabado,4,25.7,39,50.6
2026-05-16,07:00,Sabado,13,25.8,73,67.7
2026-05-16,08:00,Sabado,8,20.6,47,78.6
2026-05-16,09:00,Sabado,8,23.9,52,78.1
2026-05-16,10:00,Sabado,13,30.9,71,67.4
2026-05-16,11:00,Sabado,10,20.8,57,66.9
2026-05-16,12:00,Sabado,6,29.1,40,75.9
2026-05-16,13:00,Sabado,14,19.5,78,71.7
2026-05-16,14:00,Sabado,14,27.0,77,83.5
2026-05-16,15:00,Sabado,14,20.0,84,61.9
2026-05-16,16:00,Sabado,16,28.900000000000002,86,62.1
2026-05-16,17:00,Sabado,10,22.9,60,79.4
2026-05-16,18:00,Sabado,13,26.6,78,67.6
2026-05-16,19:00,Sabado,17,37.699999999999996,84,100.0
2026-05-16,20:00,Sabado,12,37.3,68,100.0
2026-05-16,21:00,Sabado,9,41.9,63,85.4
2026-05-16,22:00,Sabado,12,38.4,75,81.3
2026-05-16,23:00,Sabado,12,45.0,67,70.6
