timestamp,departamento,pacientes_activos,tiempo_espera_promedio_min,tasa_ocupacion_pct,casos_criticos,altas_ultimas_2h
2026-05-10 00:00:00,Emergencias,35,97,77.8,4,5
2026-05-10 00:00:00,UCI,23,7,76.7,14,1
2026-05-10 00:00:00,Cirugia,0,7,0.0,0,0
2026-05-10 00:00:00,Hospitalizacion,69,57,53.1,0,4
2026-05-10 00:00:00,Consulta_Externa,0,11,0.0,0,0
2026-05-10 00:00:00,Pediatria,8,53,32.0,2,0
2026-05-10 00:00:00,Cardiologia,6,52,40.0,2,2
2026-05-10 00:00:00,Radiologia,2,11,11.1,2,0
2026-05-10 02:00:00,Emergencias,19,51,42.2,6,7
2026-05-10 02:00:00,UCI,26,6,86.7,12,2
2026-05-10 02:00:00,Cirugia,0,7,0.0,0,0
2026-05-10 02:00:00,Hospitalizacion,83,48,63.8,1,0
2026-05-10 02:00:00,Consulta_Externa,0,6,0.0,0,0
2026-05-10 02:00:00,Pediatria,9,30,36.0,1,0
2026-05-10 02:00:00,Cardiologia,8,42,53.3,3,5
2026-05-10 02:00:00,Radiologia,3,10,16.7,2,2
2026-05-10 04:00:00,Emergencias,18,62,40.0,2,4
2026-05-10 04:00:00,UCI,26,10,86.7,12,1
2026-05-10 04:00:00,Cirugia,1,12,8.3,1,0
2026-05-10 04:00:00,Hospitalizacion,83,28,63.8,1,0
2026-05-10 04:00:00,Consulta_Externa,0,15,0.0,0,0
2026-05-10 04:00:00,Pediatria,9,29,36.0,1,4
2026-05-10 04:00:00,Cardiologia,8,38,53.3,3,3
2026-05-10 04:00:00,Radiologia,5,19,27.8,1,2
2026-05-10 07:00:00,Emergencias,16,60,35.6,5,8
2026-05-10 07:00:00,UCI,26,16,86.7,8,0
2026-05-10 07:00:00,Cirugia,2,7,16.7,0,0
2026-05-10 07:00:00,Hospitalizacion,84,32,64.6,1,1
2026-05-10 07:00:00,Consulta_Externa,0,18,0.0,0,0
2026-05-10 07:00:00,Pediatria,10,49,40.0,3,4
2026-05-10 07:00:00,Cardiologia,7,60,46.7,0,5
2026-05-10 07:00:00,Radiologia,5,8,27.8,2,5
2026-05-10 09:00:00,Emergencias,22,52,48.9,5,8
2026-05-10 09:00:00,UCI,23,5,76.7,9,2
2026-05-10 09:00:00,Cirugia,2,8,16.7,2,0
2026-05-10 09:00:00,Hospitalizacion,83,57,63.8,1,1
2026-05-10 09:00:00,Consulta_Externa,0,16,0.0,0,0
2026-05-10 09:00:00,Pediatria,6,24,24.0,2,3
2026-05-10 09:00:00,Cardiologia,4,8,26.7,2,2
2026-05-10 09:00:00,Radiologia,8,28,44.4,1,4
2026-05-10 12:00:00,Emergencias,14,50,31.1,8,3
2026-05-10 12:00:00,UCI,28,128,93.3,7,0
2026-05-10 12:00:00,Cirugia,2,10,16.7,2,5
2026-05-10 12:00:00,Hospitalizacion,84,52,64.6,1,11
2026-05-10 12:00:00,Consulta_Externa,0,11,0.0,0,0
2026-05-10 12:00:00,Pediatria,10,48,40.0,3,4
2026-05-10 12:00:00,Cardiologia,9,32,60.0,1,1
2026-05-10 12:00:00,Radiologia,7,46,38.9,0,4
2026-05-10 14:00:00,Emergencias,19,59,42.2,1,3
2026-05-10 14:00:00,UCI,27,140,90.0,5,0
2026-05-10 14:00:00,Cirugia,1,15,8.3,0,5
2026-05-10 14:00:00,Hospitalizacion,69,42,53.1,3,1
2026-05-10 14:00:00,Consulta_Externa,0,22,0.0,0,0
2026-05-10 14:00:00,Pediatria,11,40,44.0,3,3
2026-05-10 14:00:00,Cardiologia,6,31,40.0,0,5
2026-05-10 14:00:00,Radiologia,10,47,55.6,3,3
2026-05-10 16:00:00,Emergencias,26,48,57.8,2,2
2026-05-10 16:00:00,UCI,25,8,83.3,8,0
2026-05-10 16:00:00,Cirugia,1,19,8.3,1,4
2026-05-10 16:00:00,Hospitalizacion,68,42,52.3,3,1
2026-05-10 16:00:00,Consulta_Externa,0,7,0.0,0,0
2026-05-10 16:00:00,Pediatria,16,31,64.0,0,5
2026-05-10 16:00:00,Cardiologia,10,25,66.7,0,1
2026-05-10 16:00:00,Radiologia,8,51,44.4,3,3
2026-05-10 19:00:00,Emergencias,36,105,80.0,1,4
2026-05-10 19:00:00,UCI,25,17,83.3,9,1
2026-05-10 19:00:00,Cirugia,2,20,16.7,1,2
2026-05-10 19:00:00,Hospitalizacion,70,38,53.8,0,4
2026-05-10 19:00:00,Consulta_Externa,0,22,0.0,0,0
2026-05-10 19:00:00,Pediatria,14,28,56.0,0,4
2026-05-10 19:00:00,Cardiologia,9,57,60.0,1,0
2026-05-10 19:00:00,Radiologia,12,30,66.7,1,0
2026-05-10 21:00:00,Emergencias,35,105,77.8,2,5
2026-05-10 21:00:00,UCI,26,6,86.7,14,0
2026-05-10 21:00:00,Cirugia,1,15,8.3,1,2
2026-05-10 21:00:00,Hospitalizacion,80,45,61.5,1,2
2026-05-10 21:00:00,Consulta_Externa,0,17,0.0,0,0
2026-05-10 21:00:00,Pediatria,14,54,56.0,2,0
2026-05-10 21:00:00,Cardiologia,4,19,26.7,0,0
2026-05-10 21:00:00,Radiologia,4,11,22.2,2,1
2026-05-11 00:00:00,Emergencias,41,84,91.1,4,7
2026-05-11 00:00:00,UCI,24,19,80.0,13,2
2026-05-11 00:00:00,Cirugia,1,5,8.3,1,0
2026-05-11 00:00:00,Hospitalizacion,114,144,87.7,0,1
2026-05-11 00:00:00,Consulta_Externa,0,13,0.0,0,0
2026-05-11 00:00:00,Pediatria,9,60,36.0,1,2
2026-05-11 00:00:00,Cardiologia,10,38,66.7,2,1
2026-05-11 00:00:00,Radiologia,7,41,38.9,3,2
2026-05-11 02:00:00,Emergencias,13,22,28.9,7,6
2026-05-11 02:00:00,UCI,22,15,73.3,7,2
2026-05-11 02:00:00,Cirugia,1,19,8.3,1,0
2026-05-11 02:00:00,Hospitalizacion,102,61,78.5,0,0
2026-05-11 02:00:00,Consulta_Externa,0,9,0.0,0,0
2026-05-11 02:00:00,Pediatria,13,60,52.0,1,3
2026-05-11 02:00:00,Cardiologia,8,27,53.3,2,2
2026-05-11 02:00:00,Radiologia,2,16,11.1,1,2
2026-05-11 05:00:00,Emergencias,19,51,42.2,6,10
2026-05-11 05:00:00,UCI,28,112,93.3,14,2
2026-05-11 05:00:00,Cirugia,0,10,0.0,0,0
2026-05-11 05:00:00,Hospitalizacion,113,112,86.9,0,1
2026-05-11 05:00:00,Consulta_Externa,0,15,0.0,0,0
2026-05-11 05:00:00,Pediatria,11,42,44.0,1,5
2026-05-11 05:00:00,Cardiologia,7,49,46.7,0,3
2026-05-11 05:00:00,Radiologia,3,11,16.7,3,2
2026-05-11 07:00:00,Emergencias,21,59,46.7,4,2
2026-05-11 07:00:00,UCI,27,84,90.0,11,1
2026-05-11 07:00:00,Cirugia,8,13,66.7,2,0
2026-05-11 07:00:00,Hospitalizacion,105,125,80.8,3,4
2026-05-11 07:00:00,Consulta_Externa,0,15,0.0,0,0
2026-05-11 07:00:00,Pediatria,9,41,36.0,1,4
2026-05-11 07:00:00,Cardiologia,10,27,66.7,0,4
2026-05-11 07:00:00,Radiologia,5,16,27.8,2,3
2026-05-11 09:00:00,Emergencias,28,52,62.2,7,5
2026-05-11 09:00:00,UCI,24,18,80.0,5,2
2026-05-11 09:00:00,Cirugia,12,128,100.0,1,0
2026-05-11 09:00:00,Hospitalizacion,96,115,73.8,0,2
2026-05-11 09:00:00,Consulta_Externa,25,144,71.4,0,5
2026-05-11 09:00:00,Pediatria,12,57,48.0,2,5
2026-05-11 09:00:00,Cardiologia,12,101,80.0,3,5
2026-05-11 09:00:00,Radiologia,12,60,66.7,1,1
2026-05-11 12:00:00,Emergencias,25,69,55.6,3,6
2026-05-11 12:00:00,UCI,25,5,83.3,9,1
2026-05-11 12:00:00,Cirugia,7,15,58.3,3,4
2026-05-11 12:00:00,Hospitalizacion,99,146,76.2,1,11
2026-05-11 12:00:00,Consulta_Externa,30,81,85.7,0,2
2026-05-11 12:00:00,Pediatria,13,30,52.0,1,5
2026-05-11 12:00:00,Cardiologia,10,39,66.7,1,1
2026-05-11 12:00:00,Radiologia,8,27,44.4,1,3
2026-05-11 14:00:00,Emergencias,14,74,31.1,7,5
2026-05-11 14:00:00,UCI,27,149,90.0,11,1
2026-05-11 14:00:00,Cirugia,9,9,75.0,0,1
2026-05-11 14:00:00,Hospitalizacion,109,114,83.8,1,1
2026-05-11 14:00:00,Consulta_Externa,29,66,82.9,1,0
2026-05-11 14:00:00,Pediatria,15,33,60.0,3,5
2026-05-11 14:00:00,Cardiologia,14,131,93.3,2,3
2026-05-11 14:00:00,Radiologia,17,124,94.4,3,4
2026-05-11 17:00:00,Emergencias,26,55,57.8,8,9
2026-05-11 17:00:00,UCI,24,13,80.0,13,1
2026-05-11 17:00:00,Cirugia,11,90,91.7,2,4
2026-05-11 17:00:00,Hospitalizacion,87,43,66.9,1,2
2026-05-11 17:00:00,Consulta_Externa,25,100,71.4,0,1
2026-05-11 17:00:00,Pediatria,16,39,64.0,3,5
2026-05-11 17:00:00,Cardiologia,8,38,53.3,0,3
2026-05-11 17:00:00,Radiologia,14,102,77.8,3,3
2026-05-11 19:00:00,Emergencias,31,58,68.9,7,8
2026-05-11 19:00:00,UCI,28,134,93.3,5,2
2026-05-11 19:00:00,Cirugia,9,5,75.0,2,3
2026-05-11 19:00:00,Hospitalizacion,109,109,83.8,3,4
2026-05-11 19:00:00,Consulta_Externa,0,22,0.0,0,0
2026-05-11 19:00:00,Pediatria,21,88,84.0,2,3
2026-05-11 19:00:00,Cardiologia,13,63,86.7,3,2
2026-05-11 19:00:00,Radiologia,14,81,77.8,3,1
2026-05-11 21:00:00,Emergencias,30,70,66.7,1,3
2026-05-11 21:00:00,UCI,27,114,90.0,7,1
2026-05-11 21:00:00,Cirugia,0,13,0.0,0,3
2026-05-11 21:00:00,Hospitalizacion,91,54,70.0,2,2
2026-05-11 21:00:00,Consulta_Externa,0,17,0.0,0,0
2026-05-11 21:00:00,Pediatria,20,92,80.0,0,3
2026-05-11 21:00:00,Cardiologia,6,59,40.0,0,2
2026-05-11 21:00:00,Radiologia,3,25,16.7,0,0
2026-05-12 00:00:00,Emergencias,30,60,66.7,4,2
2026-05-12 00:00:00,UCI,26,12,86.7,7,1
2026-05-12 00:00:00,Cirugia,2,11,16.7,2,0
2026-05-12 00:00:00,Hospitalizacion,107,92,82.3,2,1
2026-05-12 00:00:00,Consulta_Externa,0,24,0.0,0,0
2026-05-12 00:00:00,Pediatria,10,44,40.0,0,4
2026-05-12 00:00:00,Cardiologia,6,44,40.0,3,3
2026-05-12 00:00:00,Radiologia,7,37,38.9,0,4
2026-05-12 02:00:00,Emergencias,19,51,42.2,5,3
2026-05-12 02:00:00,UCI,28,132,93.3,5,1
2026-05-12 02:00:00,Cirugia,2,16,16.7,0,0
2026-05-12 02:00:00,Hospitalizacion,101,142,77.7,2,0
2026-05-12 02:00:00,Consulta_Externa,0,18,0.0,0,0
2026-05-12 02:00:00,Pediatria,9,52,36.0,2,5
2026-05-12 02:00:00,Cardiologia,13,150,86.7,1,3
2026-05-12 02:00:00,Radiologia,3,21,16.7,2,3
2026-05-12 05:00:00,Emergencias,26,72,57.8,5,7
2026-05-12 05:00:00,UCI,28,91,93.3,6,1
2026-05-12 05:00:00,Cirugia,1,19,8.3,1,0
2026-05-12 05:00:00,Hospitalizacion,95,63,73.1,3,2
2026-05-12 05:00:00,Consulta_Externa,0,10,0.0,0,0
2026-05-12 05:00:00,Pediatria,11,47,44.0,2,2
2026-05-12 05:00:00,Cardiologia,10,42,66.7,0,4
2026-05-12 05:00:00,Radiologia,3,7,16.7,1,3
2026-05-12 07:00:00,Emergencias,27,80,60.0,4,9
2026-05-12 07:00:00,UCI,27,122,90.0,12,0
2026-05-12 07:00:00,Cirugia,6,12,50.0,3,0
2026-05-12 07:00:00,Hospitalizacion,107,91,82.3,2,4
2026-05-12 07:00:00,Consulta_Externa,0,16,0.0,0,0
2026-05-12 07:00:00,Pediatria,13,52,52.0,2,2
2026-05-12 07:00:00,Cardiologia,13,94,86.7,2,2
2026-05-12 07:00:00,Radiologia,3,8,16.7,1,2
2026-05-12 10:00:00,Emergencias,15,79,33.3,3,5
2026-05-12 10:00:00,UCI,23,13,76.7,14,2
2026-05-12 10:00:00,Cirugia,10,8,83.3,1,0
2026-05-12 10:00:00,Hospitalizacion,94,89,72.3,2,5
2026-05-12 10:00:00,Consulta_Externa,24,25,68.6,1,2
2026-05-12 10:00:00,Pediatria,8,28,32.0,2,5
2026-05-12 10:00:00,Cardiologia,8,56,53.3,0,0
2026-05-12 10:00:00,Radiologia,17,96,94.4,3,3
2026-05-12 12:00:00,Emergencias,26,66,57.8,3,2
2026-05-12 12:00:00,UCI,24,8,80.0,6,1
2026-05-12 12:00:00,Cirugia,9,6,75.0,1,2
2026-05-12 12:00:00,Hospitalizacion,110,132,84.6,2,4
2026-05-12 12:00:00,Consulta_Externa,22,32,62.9,3,4
2026-05-12 12:00:00,Pediatria,11,58,44.0,3,3
2026-05-12 12:00:00,Cardiologia,13,98,86.7,3,2
2026-05-12 12:00:00,Radiologia,17,139,94.4,0,4
2026-05-12 14:00:00,Emergencias,15,58,33.3,4,6
2026-05-12 14:00:00,UCI,27,70,90.0,7,0
2026-05-12 14:00:00,Cirugia,7,7,58.3,1,1
2026-05-12 14:00:00,Hospitalizacion,98,117,75.4,3,2
2026-05-12 14:00:00,Consulta_Externa,16,39,45.7,2,5
2026-05-12 14:00:00,Pediatria,12,54,48.0,0,5
2026-05-12 14:00:00,Cardiologia,9,41,60.0,1,3
2026-05-12 14:00:00,Radiologia,9,59,50.0,1,5
2026-05-12 17:00:00,Emergencias,16,62,35.6,3,3
2026-05-12 17:00:00,UCI,22,14,73.3,14,2
2026-05-12 17:00:00,Cirugia,12,132,100.0,2,4
2026-05-12 17:00:00,Hospitalizacion,88,54,67.7,2,3
2026-05-12 17:00:00,Consulta_Externa,23,57,65.7,3,3
2026-05-12 17:00:00,Pediatria,15,27,60.0,3,5
2026-05-12 17:00:00,Cardiologia,11,137,73.3,2,0
2026-05-12 17:00:00,Radiologia,9,39,50.0,0,5
2026-05-12 19:00:00,Emergencias,38,116,84.4,1,4
2026-05-12 19:00:00,UCI,25,19,83.3,9,0
2026-05-12 19:00:00,Cirugia,10,20,83.3,0,4
2026-05-12 19:00:00,Hospitalizacion,96,112,73.8,2,2
2026-05-12 19:00:00,Consulta_Externa,0,8,0.0,0,0
2026-05-12 19:00:00,Pediatria,19,112,76.0,3,2
2026-05-12 19:00:00,Cardiologia,12,130,80.0,0,3
2026-05-12 19:00:00,Radiologia,9,45,50.0,2,2
2026-05-12 22:00:00,Emergencias,33,105,73.3,1,10
2026-05-12 22:00:00,UCI,25,6,83.3,8,2
2026-05-12 22:00:00,Cirugia,1,20,8.3,1,0
2026-05-12 22:00:00,Hospitalizacion,109,66,83.8,1,2
2026-05-12 22:00:00,Consulta_Externa,0,22,0.0,0,0
2026-05-12 22:00:00,Pediatria,12,53,48.0,3,0
2026-05-12 22:00:00,Cardiologia,6,40,40.0,1,2
2026-05-12 22:00:00,Radiologia,6,25,33.3,3,0
2026-05-13 00:00:00,Emergencias,37,87,82.2,8,3
2026-05-13 00:00:00,UCI,27,79,90.0,12,2
2026-05-13 00:00:00,Cirugia,1,13,8.3,1,0
2026-05-13 00:00:00,Hospitalizacion,111,121,85.4,3,1
2026-05-13 00:00:00,Consulta_Externa,0,19,0.0,0,0
2026-05-13 00:00:00,Pediatria,14,37,56.0,1,0
2026-05-13 00:00:00,Cardiologia,10,51,66.7,2,4
2026-05-13 00:00:00,Radiologia,4,5,22.2,2,2
2026-05-13 03:00:00,Emergencias,27,54,60.0,8,10
2026-05-13 03:00:00,UCI,25,15,83.3,13,2
2026-05-13 03:00:00,Cirugia,1,15,8.3,1,0
2026-05-13 03:00:00,Hospitalizacion,107,90,82.3,3,1
2026-05-13 03:00:00,Consulta_Externa,0,18,0.0,0,0
2026-05-13 03:00:00,Pediatria,13,55,52.0,3,3
2026-05-13 03:00:00,Cardiologia,8,56,53.3,0,1
2026-05-13 03:00:00,Radiologia,6,46,33.3,0,3
2026-05-13 05:00:00,Emergencias,15,78,33.3,8,2
2026-05-13 05:00:00,UCI,27,78,90.0,11,2
2026-05-13 05:00:00,Cirugia,0,20,0.0,0,0
2026-05-13 05:00:00,Hospitalizacion,95,139,73.1,3,0
2026-05-13 05:00:00,Consulta_Externa,0,15,0.0,0,0
2026-05-13 05:00:00,Pediatria,13,56,52.0,0,4
2026-05-13 05:00:00,Cardiologia,7,40,46.7,2,1
2026-05-13 05:00:00,Radiologia,7,30,38.9,3,0
2026-05-13 07:00:00,Emergencias,15,73,33.3,3,6
2026-05-13 07:00:00,UCI,22,15,73.3,5,1
2026-05-13 07:00:00,Cirugia,8,18,66.7,1,0
2026-05-13 07:00:00,Hospitalizacion,92,127,70.8,3,4
2026-05-13 07:00:00,Consulta_Externa,0,10,0.0,0,0
2026-05-13 07:00:00,Pediatria,10,30,40.0,3,4
2026-05-13 07:00:00,Cardiologia,9,56,60.0,1,1
2026-05-13 07:00:00,Radiologia,5,25,27.8,2,3
2026-05-13 10:00:00,Emergencias,20,45,44.4,8,6
2026-05-13 10:00:00,UCI,27,129,90.0,7,0
2026-05-13 10:00:00,Cirugia,9,14,75.0,3,0
2026-05-13 10:00:00,Hospitalizacion,107,92,82.3,3,7
2026-05-13 10:00:00,Consulta_Externa,21,49,60.0,3,0
2026-05-13 10:00:00,Pediatria,11,49,44.0,2,4
