timestamp,departamento,pacientes_activos,tiempo_espera_promedio_min,tasa_ocupacion_pct,casos_criticos,altas_ultimas_2h
2026-05-13 10:00:00,Cardiologia,10,43,66.7,0,5
2026-05-13 10:00:00,Radiologia,14,95,77.8,0,4
2026-05-13 12:00:00,Emergencias,13,39,28.9,8,6
2026-05-13 12:00:00,UCI,28,89,93.3,14,1
2026-05-13 12:00:00,Cirugia,7,13,58.3,1,1
2026-05-13 12:00:00,Hospitalizacion,113,140,86.9,0,7
2026-05-13 12:00:00,Consulta_Externa,29,64,82.9,2,5
2026-05-13 12:00:00,Pediatria,10,30,40.0,2,2
2026-05-13 12:00:00,Cardiologia,12,82,80.0,1,1
2026-05-13 12:00:00,Radiologia,16,106,88.9,2,1
2026-05-13 15:00:00,Emergencias,20,75,44.4,5,7
2026-05-13 15:00:00,UCI,28,74,93.3,12,0
2026-05-13 15:00:00,Cirugia,7,17,58.3,2,1
2026-05-13 15:00:00,Hospitalizacion,110,110,84.6,0,2
2026-05-13 15:00:00,Consulta_Externa,18,54,51.4,2,5
2026-05-13 15:00:00,Pediatria,12,49,48.0,2,0
2026-05-13 15:00:00,Cardiologia,9,55,60.0,0,4
2026-05-13 15:00:00,Radiologia,16,101,88.9,1,5
2026-05-13 17:00:00,Emergencias,14,74,31.1,5,8
2026-05-13 17:00:00,UCI,22,6,73.3,5,1
2026-05-13 17:00:00,Cirugia,9,8,75.0,1,5
2026-05-13 17:00:00,Hospitalizacion,89,49,68.5,3,2
2026-05-13 17:00:00,Consulta_Externa,28,135,80.0,1,3
2026-05-13 17:00:00,Pediatria,15,56,60.0,3,2
2026-05-13 17:00:00,Cardiologia,6,48,40.0,1,3
2026-05-13 17:00:00,Radiologia,15,90,83.3,2,0
2026-05-13 19:00:00,Emergencias,41,114,91.1,6,2
2026-05-13 19:00:00,UCI,25,11,83.3,6,1
2026-05-13 19:00:00,Cirugia,6,5,50.0,0,3
2026-05-13 19:00:00,Hospitalizacion,92,76,70.8,1,0
2026-05-13 19:00:00,Consulta_Externa,0,22,0.0,0,0
2026-05-13 19:00:00,Pediatria,23,87,92.0,1,2
2026-05-13 19:00:00,Cardiologia,8,25,53.3,2,1
2026-05-13 19:00:00,Radiologia,10,59,55.6,2,1
2026-05-13 22:00:00,Emergencias,33,81,73.3,3,2
2026-05-13 22:00:00,UCI,24,15,80.0,5,0
2026-05-13 22:00:00,Cirugia,1,9,8.3,1,0
2026-05-13 22:00:00,Hospitalizacion,101,74,77.7,0,3
2026-05-13 22:00:00,Consulta_Externa,0,19,0.0,0,0
2026-05-13 22:00:00,Pediatria,9,53,36.0,1,4
2026-05-13 22:00:00,Cardiologia,6,58,40.0,2,3
2026-05-13 22:00:00,Radiologia,7,26,38.9,0,3
2026-05-14 00:00:00,Emergencias,42,107,93.3,2,9
2026-05-14 00:00:00,UCI,27,116,90.0,6,0
2026-05-14 00:00:00,Cirugia,1,9,8.3,0,0
2026-05-14 00:00:00,Hospitalizacion,89,42,68.5,2,3
2026-05-14 00:00:00,Consulta_Externa,0,24,0.0,0,0
2026-05-14 00:00:00,Pediatria,15,57,60.0,3,0
2026-05-14 00:00:00,Cardiologia,7,60,46.7,1,3
2026-05-14 00:00:00,Radiologia,5,12,27.8,3,2
2026-05-14 03:00:00,Emergencias,26,70,57.8,7,3
2026-05-14 03:00:00,UCI,24,15,80.0,15,1
2026-05-14 03:00:00,Cirugia,1,20,8.3,0,0
2026-05-14 03:00:00,Hospitalizacion,87,30,66.9,0,3
2026-05-14 03:00:00,Consulta_Externa,0,8,0.0,0,0
2026-05-14 03:00:00,Pediatria,10,60,40.0,0,4
2026-05-14 03:00:00,Cardiologia,14,131,93.3,2,5
2026-05-14 03:00:00,Radiologia,2,18,11.1,2,2
2026-05-14 05:00:00,Emergencias,25,48,55.6,5,6
2026-05-14 05:00:00,UCI,24,11,80.0,7,2
2026-05-14 05:00:00,Cirugia,1,8,8.3,1,0
2026-05-14 05:00:00,Hospitalizacion,112,131,86.2,2,0
2026-05-14 05:00:00,Consulta_Externa,0,13,0.0,0,0
2026-05-14 05:00:00,Pediatria,14,60,56.0,0,4
2026-05-14 05:00:00,Cardiologia,10,26,66.7,1,2
2026-05-14 05:00:00,Radiologia,7,44,38.9,2,2
2026-05-14 08:00:00,Emergencias,12,25,26.7,3,8
2026-05-14 08:00:00,UCI,22,5,73.3,6,2
2026-05-14 08:00:00,Cirugia,10,17,83.3,3,0
2026-05-14 08:00:00,Hospitalizacion,99,103,76.2,1,2
2026-05-14 08:00:00,Consulta_Externa,24,45,68.6,0,0
2026-05-14 08:00:00,Pediatria,10,35,40.0,0,5
2026-05-14 08:00:00,Cardiologia,7,42,46.7,3,5
2026-05-14 08:00:00,Radiologia,14,122,77.8,3,3
2026-05-14 10:00:00,Emergencias,20,58,44.4,2,7
2026-05-14 10:00:00,UCI,25,14,83.3,15,2
2026-05-14 10:00:00,Cirugia,10,14,83.3,0,0
2026-05-14 10:00:00,Hospitalizacion,92,110,70.8,0,3
2026-05-14 10:00:00,Consulta_Externa,21,44,60.0,1,1
2026-05-14 10:00:00,Pediatria,12,43,48.0,2,0
2026-05-14 10:00:00,Cardiologia,6,56,40.0,3,1
2026-05-14 10:00:00,Radiologia,10,49,55.6,1,4
2026-05-14 12:00:00,Emergencias,23,49,51.1,7,2
2026-05-14 12:00:00,UCI,25,19,83.3,6,1
2026-05-14 12:00:00,Cirugia,10,17,83.3,3,3
2026-05-14 12:00:00,Hospitalizacion,88,50,67.7,0,8
2026-05-14 12:00:00,Consulta_Externa,20,54,57.1,2,0
2026-05-14 12:00:00,Pediatria,14,31,56.0,1,3
2026-05-14 12:00:00,Cardiologia,12,127,80.0,0,3
2026-05-14 12:00:00,Radiologia,12,46,66.7,1,2
2026-05-14 15:00:00,Emergencias,17,49,37.8,2,10
2026-05-14 15:00:00,UCI,26,16,86.7,10,2
2026-05-14 15:00:00,Cirugia,12,142,100.0,1,2
2026-05-14 15:00:00,Hospitalizacion,88,34,67.7,2,1
2026-05-14 15:00:00,Consulta_Externa,20,34,57.1,0,1
2026-05-14 15:00:00,Pediatria,15,54,60.0,3,5
2026-05-14 15:00:00,Cardiologia,11,140,73.3,2,1
2026-05-14 15:00:00,Radiologia,15,68,83.3,3,3
2026-05-14 17:00:00,Emergencias,21,62,46.7,1,7
2026-05-14 17:00:00,UCI,26,14,86.7,12,1
2026-05-14 17:00:00,Cirugia,6,16,50.0,2,1
2026-05-14 17:00:00,Hospitalizacion,105,71,80.8,3,3
2026-05-14 17:00:00,Consulta_Externa,16,53,45.7,1,2
2026-05-14 17:00:00,Pediatria,23,120,92.0,1,0
2026-05-14 17:00:00,Cardiologia,13,73,86.7,2,5
2026-05-14 17:00:00,Radiologia,9,57,50.0,1,0
2026-05-14 20:00:00,Emergencias,37,108,82.2,8,10
2026-05-14 20:00:00,UCI,26,10,86.7,10,1
2026-05-14 20:00:00,Cirugia,1,18,8.3,1,5
2026-05-14 20:00:00,Hospitalizacion,86,46,66.2,0,2
2026-05-14 20:00:00,Consulta_Externa,0,8,0.0,0,0
2026-05-14 20:00:00,Pediatria,18,92,72.0,1,2
2026-05-14 20:00:00,Cardiologia,7,34,46.7,2,2
2026-05-14 20:00:00,Radiologia,7,50,38.9,1,4
2026-05-14 22:00:00,Emergencias,32,99,71.1,7,7
2026-05-14 22:00:00,UCI,28,76,93.3,15,2
2026-05-14 22:00:00,Cirugia,2,7,16.7,2,0
2026-05-14 22:00:00,Hospitalizacion,101,106,77.7,0,2
2026-05-14 22:00:00,Consulta_Externa,0,14,0.0,0,0
2026-05-14 22:00:00,Pediatria,11,46,44.0,3,1
2026-05-14 22:00:00,Cardiologia,9,33,60.0,1,0
2026-05-14 22:00:00,Radiologia,4,8,22.2,0,2
2026-05-15 01:00:00,Emergencias,34,118,75.6,7,4
2026-05-15 01:00:00,UCI,23,10,76.7,12,0
2026-05-15 01:00:00,Cirugia,1,12,8.3,1,0
2026-05-15 01:00:00,Hospitalizacion,104,96,80.0,3,1
2026-05-15 01:00:00,Consulta_Externa,0,22,0.0,0,0
2026-05-15 01:00:00,Pediatria,12,55,48.0,1,2
2026-05-15 01:00:00,Cardiologia,13,119,86.7,2,3
2026-05-15 01:00:00,Radiologia,6,58,33.3,3,1
2026-05-15 03:00:00,Emergencias,18,53,40.0,5,2
2026-05-15 03:00:00,UCI,27,121,90.0,10,2
2026-05-15 03:00:00,Cirugia,0,8,0.0,0,0
2026-05-15 03:00:00,Hospitalizacion,87,35,66.9,2,3
2026-05-15 03:00:00,Consulta_Externa,0,21,0.0,0,0
2026-05-15 03:00:00,Pediatria,14,30,56.0,1,3
2026-05-15 03:00:00,Cardiologia,11,63,73.3,3,0
2026-05-15 03:00:00,Radiologia,5,21,27.8,2,1
2026-05-15 05:00:00,Emergencias,24,50,53.3,6,5
2026-05-15 05:00:00,UCI,22,8,73.3,15,1
2026-05-15 05:00:00,Cirugia,0,6,0.0,0,0
2026-05-15 05:00:00,Hospitalizacion,114,120,87.7,1,3
2026-05-15 05:00:00,Consulta_Externa,0,19,0.0,0,0
2026-05-15 05:00:00,Pediatria,9,26,36.0,2,1
2026-05-15 05:00:00,Cardiologia,8,60,53.3,3,0
2026-05-15 05:00:00,Radiologia,4,12,22.2,2,0
2026-05-15 08:00:00,Emergencias,13,27,28.9,7,9
2026-05-15 08:00:00,UCI,22,20,73.3,14,2
2026-05-15 08:00:00,Cirugia,6,12,50.0,1,0
2026-05-15 08:00:00,Hospitalizacion,94,114,72.3,0,4
2026-05-15 08:00:00,Consulta_Externa,26,90,74.3,3,1
2026-05-15 08:00:00,Pediatria,9,58,36.0,2,0
2026-05-15 08:00:00,Cardiologia,14,129,93.3,0,3
2026-05-15 08:00:00,Radiologia,15,65,83.3,3,2
2026-05-15 10:00:00,Emergencias,20,46,44.4,6,3
2026-05-15 10:00:00,UCI,24,8,80.0,14,2
2026-05-15 10:00:00,Cirugia,12,102,100.0,1,0
2026-05-15 10:00:00,Hospitalizacion,86,47,66.2,2,5
2026-05-15 10:00:00,Consulta_Externa,29,149,82.9,3,5
2026-05-15 10:00:00,Pediatria,10,33,40.0,0,5
2026-05-15 10:00:00,Cardiologia,13,64,86.7,2,1
2026-05-15 10:00:00,Radiologia,8,37,44.4,0,2
2026-05-15 13:00:00,Emergencias,21,77,46.7,7,10
2026-05-15 13:00:00,UCI,25,6,83.3,15,0
2026-05-15 13:00:00,Cirugia,8,6,66.7,2,3
2026-05-15 13:00:00,Hospitalizacion,88,48,67.7,3,9
2026-05-15 13:00:00,Consulta_Externa,29,109,82.9,2,1
2026-05-15 13:00:00,Pediatria,15,56,60.0,2,4
2026-05-15 13:00:00,Cardiologia,10,30,66.7,3,0
2026-05-15 13:00:00,Radiologia,14,137,77.8,1,4
2026-05-15 15:00:00,Emergencias,21,65,46.7,2,3
2026-05-15 15:00:00,UCI,24,14,80.0,9,1
2026-05-15 15:00:00,Cirugia,10,10,83.3,3,3
2026-05-15 15:00:00,Hospitalizacion,99,65,76.2,2,4
2026-05-15 15:00:00,Consulta_Externa,28,95,80.0,0,0
2026-05-15 15:00:00,Pediatria,14,48,56.0,1,0
2026-05-15 15:00:00,Cardiologia,8,53,53.3,0,1
2026-05-15 15:00:00,Radiologia,9,40,50.0,2,2
2026-05-15 17:00:00,Emergencias,24,47,53.3,3,9
2026-05-15 17:00:00,UCI,24,19,80.0,6,2
2026-05-15 17:00:00,Cirugia,7,16,58.3,3,3
2026-05-15 17:00:00,Hospitalizacion,105,95,80.8,1,0
2026-05-15 17:00:00,Consulta_Externa,15,36,42.9,3,4
2026-05-15 17:00:00,Pediatria,20,131,80.0,0,2
2026-05-15 17:00:00,Cardiologia,10,53,66.7,1,4
2026-05-15 17:00:00,Radiologia,12,56,66.7,1,0
2026-05-15 20:00:00,Emergencias,34,84,75.6,8,4
2026-05-15 20:00:00,UCI,27,116,90.0,6,2
2026-05-15 20:00:00,Cirugia,1,7,8.3,1,3
2026-05-15 20:00:00,Hospitalizacion,112,80,86.2,1,2
2026-05-15 20:00:00,Consulta_Externa,0,21,0.0,0,0
2026-05-15 20:00:00,Pediatria,15,37,60.0,1,1
2026-05-15 20:00:00,Cardiologia,13,63,86.7,2,4
2026-05-15 20:00:00,Radiologia,6,48,33.3,3,4
2026-05-15 22:00:00,Emergencias,34,119,75.6,2,3
2026-05-15 22:00:00,UCI,24,20,80.0,13,1
2026-05-15 22:00:00,Cirugia,1,7,8.3,1,0
2026-05-15 22:00:00,Hospitalizacion,95,142,73.1,0,3
2026-05-15 22:00:00,Consulta_Externa,0,19,0.0,0,0
2026-05-15 22:00:00,Pediatria,10,60,40.0,1,1
2026-05-15 22:00:00,Cardiologia,12,124,80.0,0,0
2026-05-15 22:00:00,Radiologia,6,34,33.3,2,1
2026-05-16 01:00:00,Emergencias,39,94,86.7,6,10
2026-05-16 01:00:00,UCI,24,13,80.0,8,2
2026-05-16 01:00:00,Cirugia,2,9,16.7,2,0
2026-05-16 01:00:00,Hospitalizacion,78,59,60.0,0,4
2026-05-16 01:00:00,Consulta_Externa,0,25,0.0,0,0
2026-05-16 01:00:00,Pediatria,8,35,32.0,2,4
2026-05-16 01:00:00,Cardiologia,4,5,26.7,0,0
2026-05-16 01:00:00,Radiologia,5,23,27.8,2,5
2026-05-16 03:00:00,Emergencias,18,71,40.0,1,9
2026-05-16 03:00:00,UCI,27,129,90.0,9,2
2026-05-16 03:00:00,Cirugia,1,12,8.3,1,0
2026-05-16 03:00:00,Hospitalizacion,70,54,53.8,0,0
2026-05-16 03:00:00,Consulta_Externa,0,10,0.0,0,0
2026-05-16 03:00:00,Pediatria,10,55,40.0,3,1
2026-05-16 03:00:00,Cardiologia,8,34,53.3,2,5
2026-05-16 03:00:00,Radiologia,3,16,16.7,3,1
2026-05-16 06:00:00,Emergencias,23,77,51.1,2,7
2026-05-16 06:00:00,UCI,23,8,76.7,9,1
2026-05-16 06:00:00,Cirugia,0,8,0.0,0,0
2026-05-16 06:00:00,Hospitalizacion,70,49,53.8,3,1
2026-05-16 06:00:00,Consulta_Externa,0,10,0.0,0,0
2026-05-16 06:00:00,Pediatria,10,37,40.0,1,3
2026-05-16 06:00:00,Cardiologia,10,54,66.7,3,2
2026-05-16 06:00:00,Radiologia,4,5,22.2,0,3
2026-05-16 08:00:00,Emergencias,28,74,62.2,4,5
2026-05-16 08:00:00,UCI,26,6,86.7,5,1
2026-05-16 08:00:00,Cirugia,2,20,16.7,2,0
2026-05-16 08:00:00,Hospitalizacion,76,25,58.5,0,3
2026-05-16 08:00:00,Consulta_Externa,0,9,0.0,0,0
2026-05-16 08:00:00,Pediatria,10,50,40.0,2,0
2026-05-16 08:00:00,Cardiologia,8,28,53.3,1,2
2026-05-16 08:00:00,Radiologia,12,43,66.7,0,3
2026-05-16 10:00:00,Emergencias,28,73,62.2,5,3
2026-05-16 10:00:00,UCI,23,17,76.7,10,1
2026-05-16 10:00:00,Cirugia,2,9,16.7,1,0
2026-05-16 10:00:00,Hospitalizacion,78,57,60.0,3,11
2026-05-16 10:00:00,Consulta_Externa,0,6,0.0,0,0
2026-05-16 10:00:00,Pediatria,6,9,24.0,2,3
2026-05-16 10:00:00,Cardiologia,10,54,66.7,1,4
2026-05-16 10:00:00,Radiologia,12,33,66.7,2,4
2026-05-16 13:00:00,Emergencias,22,55,48.9,7,6
2026-05-16 13:00:00,UCI,26,20,86.7,14,1
2026-05-16 13:00:00,Cirugia,2,16,16.7,2,1
2026-05-16 13:00:00,Hospitalizacion,74,44,56.9,0,12
2026-05-16 13:00:00,Consulta_Externa,0,20,0.0,0,0
2026-05-16 13:00:00,Pediatria,8,28,32.0,3,1
2026-05-16 13:00:00,Cardiologia,10,49,66.7,1,5
2026-05-16 13:00:00,Radiologia,8,27,44.4,0,1
2026-05-16 15:00:00,Emergencias,12,34,26.7,6,8
2026-05-16 15:00:00,UCI,23,11,76.7,11,2
2026-05-16 15:00:00,Cirugia,2,20,16.7,0,2
2026-05-16 15:00:00,Hospitalizacion,76,38,58.5,2,3
2026-05-16 15:00:00,Consulta_Externa,0,21,0.0,0,0
2026-05-16 15:00:00,Pediatria,10,36,40.0,3,4
2026-05-16 15:00:00,Cardiologia,8,59,53.3,2,5
2026-05-16 15:00:00,Radiologia,9,55,50.0,1,1
2026-05-16 18:00:00,Emergencias,38,115,84.4,5,5
2026-05-16 18:00:00,UCI,24,11,80.0,12,1
2026-05-16 18:00:00,Cirugia,2,13,16.7,2,1
2026-05-16 18:00:00,Hospitalizacion,77,59,59.2,3,3
2026-05-16 18:00:00,Consulta_Externa,0,16,0.0,0,0
2026-05-16 18:00:00,Pediatria,14,27,56.0,2,5
2026-05-16 18:00:00,Cardiologia,5,47,33.3,3,5
2026-05-16 18:00:00,Radiologia,9,55,50.0,1,1
2026-05-16 20:00:00,Emergencias,42,88,93.3,2,5
2026-05-16 20:00:00,UCI,23,12,76.7,15,0
2026-05-16 20:00:00,Cirugia,0,18,0.0,0,4
2026-05-16 20:00:00,Hospitalizacion,66,33,50.8,0,4
2026-05-16 20:00:00,Consulta_Externa,0,10,0.0,0,0
2026-05-16 20:00:00,Pediatria,16,55,64.0,1,2
2026-05-16 20:00:00,Cardiologia,8,43,53.3,0,0
2026-05-16 20:00:00,Radiologia,5,23,27.8,1,4
2026-05-16 23:00:00,Emergencias,34,106,75.6,3,2
2026-05-16 23:00:00,UCI,28,110,93.3,12,0
2026-05-16 23:00:00,Cirugia,2,6,16.7,0,0
2026-05-16 23:00:00,Hospitalizacion,70,31,53.8,2,2
2026-05-16 23:00:00,Consulta_Externa,0,19,0.0,0,0
2026-05-16 23:00:00,Pediatria,8,57,32.0,3,2
2026-05-16 23:00:00,Cardiologia,6,32,40.0,2,1
2026-05-16 23:00:00,Radiologia,5,19,27.8,2,5
