id_empleado,rol,especialidad,estado,departamento_1,departamento_2
D001,Doctor,Neurologia,Descanso,Consulta_Externa,Emergencias
D002,Doctor,Neurologia,Disponible,Consulta_Externa,Emergencias
D003,Doctor,Neumologia,Disponible,Consulta_Externa,Emergencias
D004,Doctor,Emergencias,Disponible,Emergencias,UCI
D005,Doctor,Oncologia,Descanso,Consulta_Externa,Emergencias
D006,Doctor,Gastroenterologia,Disponible,Consulta_Externa,Emergencias
D007,Doctor,Pediatria,Disponible,Pediatria,Emergencias
D008,Doctor,Cardiologia,Descanso,Cardiologia,Emergencias
D009,Doctor,Gastroenterologia,Disponible,Consulta_Externa,Emergencias
D010,Doctor,Cardiologia,Descanso,Cardiologia,Emergencias
D011,Doctor,Neumologia,Disponible,Consulta_Externa,Emergencias
D012,Doctor,Oncologia,Disponible,Consulta_Externa,Emergencias
D013,Doctor,Neurologia,Disponible,Consulta_Externa,Emergencias
D014,Doctor,Neumologia,Disponible,Consulta_Externa,Emergencias
D015,Doctor,Gastroenterologia,Descanso,Consulta_Externa,Emergencias
D016,Doctor,Cardiologia,Descanso,Cardiologia,Emergencias
D017,Doctor,Emergencias,Disponible,Emergencias,UCI
D018,Doctor,Traumatologia,Disponible,Cirugia,Emergencias
D019,Doctor,Emergencias,Disponible,Emergencias,UCI
D020,Doctor,Cardiologia,Disponible,Cardiologia,Emergencias
E021,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E022,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E023,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E024,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E025,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E026,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E027,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E028,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E029,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E030,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E031,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E032,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E033,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E034,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E035,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E036,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E037,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E038,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E039,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E040,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E041,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E042,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E043,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E044,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E045,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E046,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E047,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E048,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E049,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E050,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E051,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E052,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E053,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
E054,Enfermero,Enfermeria,Disponible,Hospitalizacion,Emergencias
E055,Enfermero,Enfermeria,Descanso,Hospitalizacion,Emergencias
